Model,Domains,Image_Size,Accuracy
PACSCNN_4,photo,128,73.35526315789474
PACSCNN_4,,128,0.0
PACSCNN_4,photo,128,74.34210526315789
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,74.64212678936606
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,74.64212678936606
PACSCNN_4,cartoon,128,76.68711656441718
PACSCNN_4,photo,128,71.05263157894737
PACSCNN_4,sketch,128,72.48743718592965
PACSCNN_4,photo,128,71.38157894736842
PACSCNN_4,sketch,128,74.74874371859296
PACSCNN_4,,128,0.0
PACSCNN_4,,128,0.0
PACSCNN_4,sketch,128,76.88442211055276
PACSCNN_4,photo,128,69.40789473684211
PACSCNN_4,photo,128,71.38157894736842
PACSCNN_4,sketch,128,76.13065326633166
PACSCNN_4,sketch,128,70.10050251256281
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,70.14314928425358
PACSCNN_4,cartoon,128,70.34764826175869
PACSCNN_4,cartoon,128,72.39263803680981
PACSCNN_4,cartoon,128,72.39263803680981
PACSCNN_4,photo,128,70.72368421052632
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,70.5521472392638
PACSCNN_4,photo,128,69.73684210526316
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,74.43762781186093
PACSCNN_4,photo,128,69.73684210526316
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,72.39263803680981
PACSCNN_4,cartoon,128,72.1881390593047
PACSCNN_4,cartoon,128,70.14314928425358
PACSCNN_4,sketch,128,72.23618090452261
PACSCNN_4,,128,0.0
PACSCNN_4,photo,128,71.71052631578948
PACSCNN_4,sketch,128,75.62814070351759
PACSCNN_4,,128,0.0
PACSCNN_4,sketch,128,72.1105527638191
PACSCNN_4,photo,128,72.36842105263158
PACSCNN_4,sketch,128,74.37185929648241
PACSCNN_4,photo,128,73.02631578947368
PACSCNN_4,sketch,128,73.24120603015075
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,73.21063394683027
PACSCNN_4,cartoon,128,70.75664621676891
PACSCNN_4,sketch,128,71.10552763819095
PACSCNN_4,sketch,128,73.99497487437186
PACSCNN_4,sketch,128,72.36180904522612
PACSCNN_4,photo,128,69.07894736842105
PACSCNN_4,sketch,128,73.36683417085428
PACSCNN_4,,128,0.0
PACSCNN_4,,128,0.0
PACSCNN_4,photo,128,69.40789473684211
PACSCNN_4,sketch,128,76.88442211055276
PACSCNN_4,cartoon,128,72.1881390593047
PACSCNN_4,cartoon,128,70.96114519427402
PACSCNN_4,photo,128,73.02631578947368
PACSCNN_4,,128,0.0
PACSCNN_4,photo,128,71.38157894736842
PACSCNN_4,,128,0.0
PACSCNN_4,,128,0.0
PACSCNN_4,photo,128,69.73684210526316
PACSCNN_4,sketch,128,71.85929648241206
PACSCNN_4,photo,128,72.69736842105263
PACSCNN_4,sketch,128,72.98994974874371
PACSCNN_4,,128,0.0
PACSCNN_4,sketch,128,75.87939698492463
PACSCNN_4,sketch,128,75.62814070351759
PACSCNN_4,sketch,128,73.11557788944724
PACSCNN_4,cartoon,128,70.14314928425358
PACSCNN_4,cartoon,128,70.5521472392638
PACSCNN_4,photo,128,70.39473684210526
PACSCNN_4,,128,0.0
PACSCNN_4,photo,128,70.0657894736842
PACSCNN_4,,128,0.0
PACSCNN_4,cartoon,128,70.75664621676891
PACSCNN_4,cartoon,128,70.5521472392638
